sample,relpath,obfuscation_transformation,mutant_id,size_orig,size_obf,call_ind_orig,call_ind_obf,max_nesting_orig,max_nesting_obf,obf_time,valid_orig,valid_obf,run_time_orig,run_orig,run_time_obf,run_obf,disassembly_ok_orig,disassembly_ok_obf,wat_similarity,cfg_similarity,func_symbols_orig,func_symbols_obf,type_symbols_orig,type_symbols_obf,orig_state_hash,obf_state_hash,state_match,behavior_match,spec_valid_orig,spec_valid_obf,semantic_equivalence_bool,spec_violation_count,undefined_behavior_risk,spec_errors_orig,spec_errors_obf
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/btree/5o1u.wasm,add_type_edit_custom_sections,mut1,4761,4759,0,0,4,0,21,yes,yes,13,ok,24,ok,yes,yes,ERROR,0.00,6,6,3,3,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/btree/5o1u.wasm,add_type_edit_custom_sections,mut2,4761,4767,0,0,4,4,23,yes,yes,13,ok,14,ok,yes,yes,99.95,0.00,6,7,3,3,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/btree/5o1u.wasm,add_type_edit_custom_sections,mut3,4761,4146,0,0,4,4,42,yes,yes,13,ok,14,ok,yes,yes,94.32,0.00,6,6,3,3,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/btree/5o1u.wasm,peephole_add_type_edit_custom_sections,mut1,4761,4755,0,0,4,4,19,yes,yes,13,ok,22,ok,yes,yes,99.97,0.00,6,6,3,3,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/btree/5o1u.wasm,peephole_add_type_edit_custom_sections,mut2,4761,1484,0,0,4,4,27,yes,yes,13,ok,22,ok,yes,yes,36.58,0.00,6,6,3,3,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/btree/5o1u.wasm,peephole_add_type_edit_custom_sections,mut3,4761,4860,0,0,4,4,28,yes,yes,13,ok,23,ok,yes,yes,99.07,0.00,6,6,3,3,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/btree/5o1u.wasm,add_function_edit_custom_sections,mut1,4761,4632,0,0,4,4,46,yes,yes,13,ok,25,ok,yes,yes,98.93,0.00,6,7,3,3,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/btree/5o1u.wasm,add_function_edit_custom_sections,mut2,4761,4181,0,0,4,4,46,yes,yes,13,ok,57,ok,yes,yes,94.00,0.00,6,6,3,3,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/btree/5o1u.wasm,add_function_edit_custom_sections,mut3,4761,4792,0,0,4,4,46,yes,yes,13,ok,23,ok,yes,yes,99.86,0.00,6,7,3,3,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/btree/5o1u.wasm,peephole_add_function_edit_custom_sections,mut1,4761,4482,0,0,4,4,24,yes,yes,13,ok,25,ok,yes,yes,97.50,0.00,6,6,3,3,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/btree/5o1u.wasm,peephole_add_function_edit_custom_sections,mut2,4761,4525,0,0,4,4,64,yes,yes,13,ok,25,ok,yes,yes,98.09,0.00,6,6,3,3,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/btree/5o1u.wasm,peephole_add_function_edit_custom_sections,mut3,4761,4762,0,0,4,0,26,yes,yes,13,ok,29,ok,yes,yes,ERROR,0.00,6,6,3,3,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/btree/5o1u.wasm,add_type_add_function_edit_custom_sections,mut1,4761,4481,0,0,4,4,36,yes,yes,13,ok,23,ok,yes,yes,97.49,0.00,6,6,3,3,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/btree/5o1u.wasm,add_type_add_function_edit_custom_sections,mut2,4761,4923,0,0,4,4,24,yes,yes,13,ok,24,ok,yes,yes,100.00,0.00,6,6,3,3,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/btree/5o1u.wasm,add_type_add_function_edit_custom_sections,mut3,4761,4761,0,0,4,4,27,yes,yes,13,ok,24,ok,yes,yes,99.99,0.00,6,6,3,3,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/btree/5o1u.wasm,peephole_add_type_add_function_edit_custom_sections,mut1,4761,4319,0,0,4,4,73,yes,yes,13,ok,44,ok,yes,yes,97.07,0.00,6,6,3,3,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/btree/5o1u.wasm,peephole_add_type_add_function_edit_custom_sections,mut2,4761,4831,0,0,4,4,21,yes,yes,13,ok,29,ok,yes,yes,99.05,0.00,6,6,3,3,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/btree/5o1u.wasm,peephole_add_type_add_function_edit_custom_sections,mut3,4761,4767,0,0,4,4,26,yes,yes,13,ok,14,ok,yes,yes,99.95,0.00,6,7,3,3,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/btree/5o1u.wasm,remove_dead_code_edit_custom_sections,mut1,4761,4742,0,0,4,4,28,yes,yes,13,ok,24,ok,yes,yes,99.53,0.00,6,6,3,3,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/btree/5o1u.wasm,remove_dead_code_edit_custom_sections,mut2,4761,4502,0,0,4,4,43,yes,yes,13,ok,23,ok,yes,yes,98.05,0.00,6,6,3,3,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/btree/5o1u.wasm,remove_dead_code_edit_custom_sections,mut3,4761,4790,0,0,4,4,38,yes,yes,13,ok,25,ok,yes,yes,99.85,0.00,6,7,3,3,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/btree/5o1u.wasm,peephole_remove_dead_code_edit_custom_sections,mut1,4761,4648,0,0,4,4,57,yes,yes,13,ok,33,ok,yes,yes,99.68,0.00,6,6,3,3,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/btree/5o1u.wasm,peephole_remove_dead_code_edit_custom_sections,mut2,4761,4737,0,0,4,0,41,yes,yes,13,ok,28,ok,yes,yes,ERROR,0.00,6,0,3,0,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/btree/5o1u.wasm,peephole_remove_dead_code_edit_custom_sections,mut3,4761,4767,0,0,4,4,25,yes,yes,13,ok,31,ok,yes,yes,99.95,0.00,6,6,3,3,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/btree/5o1u.wasm,add_type_remove_dead_code_edit_custom_sections,mut1,4761,4578,0,0,4,4,19,yes,yes,13,ok,13,ok,yes,yes,98.39,0.00,6,6,3,3,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/btree/5o1u.wasm,add_type_remove_dead_code_edit_custom_sections,mut2,4761,1113501,0,0,4,121,47,yes,yes,13,ok,37,fail,yes,yes,4.64,0.00,6,6,3,3,,,yes,no,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/btree/5o1u.wasm,add_type_remove_dead_code_edit_custom_sections,mut3,4761,4708,0,0,4,4,23,yes,yes,13,ok,20,ok,yes,yes,99.71,0.00,6,6,3,3,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/btree/5o1u.wasm,peephole_add_type_remove_dead_code_edit_custom_sections,mut1,4761,9053036,0,0,4,218,109,yes,yes,13,ok,119,fail,yes,yes,0.62,0.00,6,6,3,3,,,yes,no,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/btree/5o1u.wasm,peephole_add_type_remove_dead_code_edit_custom_sections,mut2,4761,4761,0,0,4,4,32,yes,yes,13,ok,16,ok,yes,yes,100.00,0.00,6,6,3,3,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/btree/5o1u.wasm,peephole_add_type_remove_dead_code_edit_custom_sections,mut3,4761,4767,0,0,4,4,20,yes,yes,13,ok,27,ok,yes,yes,99.92,0.00,6,7,3,3,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/btree/5o1u.wasm,add_function_remove_dead_code_edit_custom_sections,mut1,4761,4666,0,0,4,4,52,yes,yes,13,ok,25,ok,yes,yes,99.74,0.00,6,6,3,3,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/btree/5o1u.wasm,add_function_remove_dead_code_edit_custom_sections,mut2,4761,10291552,0,0,4,255,177,yes,yes,13,ok,122,fail,yes,yes,0.55,0.00,6,6,3,3,,,yes,no,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/btree/5o1u.wasm,add_function_remove_dead_code_edit_custom_sections,mut3,4761,4775,0,0,4,0,39,yes,yes,13,ok,25,ok,yes,yes,ERROR,0.00,6,6,3,3,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/btree/5o1u.wasm,peephole_add_function_remove_dead_code_edit_custom_sections,mut1,4761,4767,0,0,4,4,21,yes,yes,13,ok,14,ok,yes,yes,99.95,0.00,6,7,3,3,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/btree/5o1u.wasm,peephole_add_function_remove_dead_code_edit_custom_sections,mut2,4761,4578,0,0,4,4,32,yes,yes,13,ok,13,ok,yes,yes,98.39,0.00,6,6,3,3,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/btree/5o1u.wasm,peephole_add_function_remove_dead_code_edit_custom_sections,mut3,4761,4774,0,0,4,4,24,yes,yes,13,ok,26,ok,yes,yes,99.95,0.00,6,6,3,3,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/btree/5o1u.wasm,add_type_add_function_remove_dead_code_edit_custom_sections,mut1,4761,4429,0,0,4,4,25,yes,yes,13,ok,29,ok,yes,yes,97.19,0.00,6,6,3,3,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/btree/5o1u.wasm,add_type_add_function_remove_dead_code_edit_custom_sections,mut2,4761,4708,0,0,4,4,29,yes,yes,13,ok,15,ok,yes,yes,99.71,0.00,6,6,3,3,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/btree/5o1u.wasm,add_type_add_function_remove_dead_code_edit_custom_sections,mut3,4761,8584420,0,0,4,326,215,yes,yes,13,ok,102,fail,yes,yes,0.15,0.00,6,6,3,3,,,yes,no,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/btree/5o1u.wasm,peephole_add_type_add_function_remove_dead_code_edit_custom_sections,mut1,4761,4052,0,0,4,4,31,yes,yes,13,ok,25,ok,yes,yes,87.46,0.00,6,6,3,3,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/btree/5o1u.wasm,peephole_add_type_add_function_remove_dead_code_edit_custom_sections,mut2,4761,1368,0,0,4,4,24,yes,yes,13,ok,19,ok,yes,yes,35.86,0.00,6,5,3,3,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/btree/5o1u.wasm,peephole_add_type_add_function_remove_dead_code_edit_custom_sections,mut3,4761,4787,0,0,4,4,23,yes,yes,13,ok,25,ok,yes,yes,99.91,0.00,6,6,3,3,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/btree/5o1u.wasm,if_swap,mut1,4761,3960,0,0,4,4,24,yes,yes,13,ok,25,ok,yes,yes,92.51,0.00,6,6,3,3,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/btree/5o1u.wasm,if_swap,mut2,4761,4511,0,0,4,4,22,yes,yes,13,ok,23,ok,yes,yes,97.33,0.00,6,6,3,3,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/btree/5o1u.wasm,if_swap,mut3,4761,4761,0,0,4,0,54,yes,yes,13,ok,26,ok,yes,yes,ERROR,0.00,6,6,3,3,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/btree/5o1u.wasm,peephole_if_swap,mut1,4761,4573,0,0,4,0,24,yes,yes,13,ok,26,ok,yes,yes,ERROR,0.00,6,0,3,0,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/btree/5o1u.wasm,peephole_if_swap,mut2,4761,4771,0,0,4,4,24,yes,yes,13,ok,26,ok,yes,yes,99.94,0.00,6,7,3,3,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/btree/5o1u.wasm,peephole_if_swap,mut3,4761,4761,0,0,4,4,19,yes,yes,13,ok,16,ok,yes,yes,100.00,0.00,6,6,3,3,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/btree/5o1u.wasm,add_type_if_swap,mut1,4761,4675,0,0,4,4,41,yes,yes,13,ok,29,ok,yes,yes,99.54,0.00,6,6,3,3,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/btree/5o1u.wasm,add_type_if_swap,mut2,4761,4482,0,0,4,4,30,yes,yes,13,ok,15,ok,yes,yes,97.50,0.00,6,6,3,3,,,yes,yes,yes,yes,yes,0,no,,
5o1u.wasm,/srv/storage/killerdroid@storage3.rennes.grid5000.fr/datasets/Andromatch_Paper/SOK_WebAsssembly_2025_Grid5000/WasmMutate/sub_data_test/btree/5o1u.wasm,add_type_if_swap,mut3,4761,4782,0,0,4,4,19,yes,yes,13,ok,23,ok,yes,yes,99.89,0.00,6,6,3,3,,,yes,yes,yes,yes,yes,0,no,,
